product_id,title,product_description,rating,ratings_count,initial_price,discount,final_price,currency,images,delivery_options,product_details,breadcrumbs,product_specifications,amount_of_stars,what_customers_said,seller_name,sizes,videos,seller_information,variations,best_offer,more_offers,category
18602872,My Room,Yellow & Green Floral 140 TC King Bedsheet with 2 Pillow Covers,4.7,10,2999.0,54.0,"""₹2,999.00""",INR,"http://assets.myntassets.com/assets/images/18602872/2022/8/16/fd780651-1615-47e7-bb13-216afd52f25f1660639355241-My-Room-Yellow--Green-Floral-140-TC-King-Bedsheet-with-2-Pil-1.jpg,http://assets.myntassets.com/assets/images/18602872/2022/8/16/e845a5a5-bccf-4ef2-b796-221a2af13d961660639355231-My-Room-Yellow--Green-Floral-140-TC-King-Bedsheet-with-2-Pil-2.jpg,http://assets.myntassets.com/assets/images/18602872/2022/8/16/a149b1bb-9b67-412f-88b3-89827d4141201660639355220-My-Room-Yellow--Green-Floral-140-TC-King-Bedsheet-with-2-Pil-3.jpg,http://assets.myntassets.com/assets/images/18602872/2022/8/16/9d555f58-8501-4d58-abeb-57ac6f3101c01660639355209-My-Room-Yellow--Green-Floral-140-TC-King-Bedsheet-with-2-Pil-4.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""Set content: 1 king bedsheet with 2 pillow covers  Quality: fine  Thread count: 140  Colour: yellow and green  Pattern: floral"",""material_and_care"":""Cotton. Machine wash cold. Wash dark colours seperately. Do not soak. Do not bleach, tumble dry low , warm iron if necessary"",""size_and_fit"":""1N King bedsheet 2.74 metre x 2.74 metre &amp; 2N Pillow Covers 43cms x 68cms""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""My Room"",""url"":""https://www.myntra.com/my-room-bedsheets""},{""name"":""More by My Room"",""url"":""https://www.myntra.com/my-room""}]","[{""specification_name"":""Bed Size"",""specification_value"":""King""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""GSM"",""specification_value"":""NA""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""2""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Floral""},{""specification_name"":""Quality"",""specification_value"":""Fine""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""140""},{""specification_name"":""Type"",""specification_value"":""Flat""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":0,""2_stars"":0,""3_stars"":0,""4_stars"":3,""5_stars"":7}",,,"[{""size"":""Single""},{""size"":""Double Queen""},{""size"":""Super King""}]",,,[{}],{},"[{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""EMI option available""}]",bedsheets
18602850,My Room,Ethnic Print 144 TC Super King Bedsheet with 2 Pillow Covers,4.5,22,2999.0,54.0,"""₹2,999.00""",INR,"http://assets.myntassets.com/assets/images/18602850/2022/8/16/990a6062-8048-47e4-adb2-92709b8a6d531660639260775-My-Room-Unisex-Grey-Bedsheets-1011660639260505-1.jpg,http://assets.myntassets.com/assets/images/18602850/2022/8/16/d4245a24-5d74-42c0-a3a4-b9605bf3abca1660639260766-My-Room-Unisex-Grey-Bedsheets-1011660639260505-2.jpg,http://assets.myntassets.com/assets/images/18602850/2022/8/16/b7899064-7d84-4398-9d59-44cfe8f3c3651660639260755-My-Room-Unisex-Grey-Bedsheets-1011660639260505-3.jpg,http://assets.myntassets.com/assets/images/18602850/2022/8/16/78cdc6b9-1c6a-473e-94a5-a50782f15cb31660639260745-My-Room-Unisex-Grey-Bedsheets-1011660639260505-4.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""Dimensions: Super King bedsheet 2.74 metre x 2.74 metre & 2N Pillow Covers 43cms x 68cms"",""material_and_care"":""Machine wash cold. Wash dark colours seperately. Do not soak. Do not bleach, tumble dry low , warm iron if necessary"",""size_and_fit"":""/""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""My Room"",""url"":""https://www.myntra.com/my-room-bedsheets""},{""name"":""More by My Room"",""url"":""https://www.myntra.com/my-room""}]","[{""specification_name"":""Bed Size"",""specification_value"":""King""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""GSM"",""specification_value"":""NA""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""2""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Abstract""},{""specification_name"":""Quality"",""specification_value"":""Regular""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""140""},{""specification_name"":""Type"",""specification_value"":""Flat""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":1,""2_stars"":1,""3_stars"":1,""4_stars"":2,""5_stars"":17}",,,"[{""size"":""Super King""}]",,,[{}],{},"[{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""EMI option available""}]",bedsheets
8961147,Story@home,Pink & White Floral 160 TC Cotton 1 King Bedsheet with 2 Pillow Covers,3.7,7,2199.0,53.0,"""₹2,199.00""",INR,"http://assets.myntassets.com/assets/images/8961147/2021/7/5/26d0354d-96cb-49a3-bc8e-45cb9059d8fe1625469256587StoryhomePinkWhiteFloral160TCCotton1KingBedsheetwith2PillowC1.jpg,http://assets.myntassets.com/assets/images/8961147/2021/7/5/3b477da3-76e6-43f0-ad3e-096f5c89fdca1625469256597StoryhomePinkWhiteFloral160TCCotton1KingBedsheetwith2PillowC2.jpg,http://assets.myntassets.com/assets/images/8961147/2021/7/5/5cff65bc-ec5f-4533-a75a-63894c0f9e6c1625469256606StoryhomePinkWhiteFloral160TCCotton1KingBedsheetwith2PillowC3.jpg,http://assets.myntassets.com/assets/images/8961147/2021/7/5/6c380918-d78e-479b-aad4-d0c6041799561625469256617StoryhomePinkWhiteFloral160TCCotton1KingBedsheetwith2PillowC4.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""Set content: 1 King bedsheet with 2 pillow coversQuality: RegularThread count: 160Colour: Pink and WhitePattern: Floral"",""material_and_care"":""100% Cotton. Machine-wash"",""size_and_fit"":""King bedsheet: 2.7 metres&nbsp;x 2.7 metres (length x width). Pillow covers: 69 cm x 46 cm (length x width)""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""Story@home"",""url"":""https://www.myntra.com/story@home-bedsheets""},{""name"":""More by Story@home"",""url"":""https://www.myntra.com/story@home""}]","[{""specification_name"":""Bed Size"",""specification_value"":""King""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""2""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Floral""},{""specification_name"":""Quality"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""160""},{""specification_name"":""Type"",""specification_value"":""Flat""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":1,""2_stars"":1,""3_stars"":0,""4_stars"":2,""5_stars"":3}",,,"[{""size"":""Double King""}]",,,"[{},{}]",{},"[{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""EMI option available""}]",bedsheets
8430275,MYTRIDENT,Sea Green Floral Flat 120 TC Cotton 1 Queen Bedsheet with 2 Pillow Covers,4.4,26,2199.0,46.0,"""₹2,199.00""",INR,"http://assets.myntassets.com/assets/images/productimage/2019/1/8/4dc84fae-a4de-4032-af19-fe342a69c4b51546897808007-1.jpg,http://assets.myntassets.com/assets/images/productimage/2019/1/8/ffb5cd86-4a00-46ad-91df-c851e2817ea71546897808028-2.jpg,http://assets.myntassets.com/assets/images/productimage/2019/1/8/ef8c69e9-446a-4305-8174-400139d634621546897808064-3.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""Set content: 1 Queen bedsheet with 2 pillow coversQuality: RegularThread count: 120Colour: Sea GreenPattern: Floral flat"",""material_and_care"":""Cotton.  Machine-wash"",""size_and_fit"":""Queen Size Bedsheet:. Length: 2.24 m. Width:&nbsp;2.54 m,. Pillow Covers:. Length: 43 cm. Width:&nbsp;68 cm""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""MYTRIDENT"",""url"":""https://www.myntra.com/mytrident-bedsheets""},{""name"":""More by MYTRIDENT"",""url"":""https://www.myntra.com/mytrident""}]","[{""specification_name"":""Bed Size"",""specification_value"":""Queen""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""2""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Floral""},{""specification_name"":""Quality"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""120""},{""specification_name"":""Type"",""specification_value"":""Flat""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":0,""2_stars"":1,""3_stars"":2,""4_stars"":9,""5_stars"":14}",,,"[{""size"":""Double Queen""}]",,,"[{},{},{},{},{},{},{}]",{},"[{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""EMI option available""}]",bedsheets
18346118,Arrabi,Pink & White Graphic 300 TC King Bedsheet with 2 Pillow Covers,0.0,0,3329.0,74.0,"""₹865.00""",INR,"http://assets.myntassets.com/assets/images/18346118/2022/5/20/e6d86141-8c7f-4934-a364-23bef1c2d1751653023170165ArrabiPinkGraphicTCCottonBlendDoubleKingSizeBedsheetwith2Pil1.jpg,http://assets.myntassets.com/assets/images/18346118/2022/5/20/d9bf6361-5833-418a-8095-6647bbc25d091653023170157ArrabiPinkGraphicTCCottonBlendDoubleKingSizeBedsheetwith2Pil2.jpg,http://assets.myntassets.com/assets/images/18346118/2022/5/20/1afa4ec4-75c8-40e7-aad4-e3268a2b2cdd1653023170172ArrabiPinkGraphicTCCottonBlendDoubleKingSizeBedsheetwith2Pil3.jpg,http://assets.myntassets.com/assets/images/18346118/2022/5/20/8145a864-192c-4d7d-908a-8cdcb098ee441653023170148ArrabiPinkGraphicTCCottonBlendDoubleKingSizeBedsheetwith2Pil4.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""Set Content: 1 King Bedsheet with 2 Pillow CoversQuality: FineThread Count: 300Colour: Pink and WhitePattern: Graphic"",""material_and_care"":""Polycotton. Machine wash cold"",""size_and_fit"":""Bed Sheet Size : 270 X 260 cm or 108 X 104 Inches. Pillow Cover Size : 70 x 45 cm or 28 x 18 Inches""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""Arrabi"",""url"":""https://www.myntra.com/arrabi-bedsheets""},{""name"":""More by Arrabi"",""url"":""https://www.myntra.com/arrabi""}]","[{""specification_name"":""Bed Size"",""specification_value"":""King""},{""specification_name"":""Fabric"",""specification_value"":""Polycotton""},{""specification_name"":""GSM"",""specification_value"":""130""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""2""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Graphic""},{""specification_name"":""Quality"",""specification_value"":""Fine""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""300""},{""specification_name"":""Type"",""specification_value"":""Flat""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":0,""2_stars"":0,""3_stars"":0,""4_stars"":0,""5_stars"":0}",,Sig███Ove███as,"[{""size"":""Super King""}]",,Old███. 2███162█████████o. █████████████████████ Ra██████████████████████████████████████████,"[{},{},{},{},{}]","{""applicable_on"":""Orders above Rs. 999 (only on first purchase)"",""best_price"":""605"",""coupon_code"":""MYNTRA300"",""coupon_discount"":"" Rs. 260.0 off (check cart for final savings)""}","[{""offer_name"":""10% Instant Discount on IndusInd Bank Debit Cards "",""offer_value"":"" Min Spend ₹2,500; Max Discount ₹1,000. ""},{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""10% Instant Discount on Yes Bank Credit Cards "",""offer_value"":"" Min Spend ₹3,500; Max Discount ₹1,000. ""},{""offer_name"":""Flat ₹100 Cashback on Mobiwkik Wallet/Zip "",""offer_value"":"" Min Spend ₹1,999. ""},{""offer_name"":""7.5% Discount on Myntra Kotak Credit Card."",""offer_value"":"" Max Discount Up to ₹750 on every spends. ""},{""offer_name"":""EMI option available"",""offer_value"":""EMI starting from Rs.41/month""}]",bedsheets
