product_id,title,product_description,rating,ratings_count,initial_price,discount,final_price,currency,images,delivery_options,product_details,breadcrumbs,product_specifications,amount_of_stars,what_customers_said,seller_name,sizes,videos,seller_information,variations,best_offer,more_offers,category
18327434,BELLA CASA,Unisex Blue Bedsheets,0.0,0,1499.0,73.0,"""₹404.00""",INR,"http://assets.myntassets.com/assets/images/18327434/2022/5/19/ca2b1f12-db42-40c7-a771-8ce6a16940401652940078854BELLACASAUnisexBlueBedsheets1.jpg,http://assets.myntassets.com/assets/images/18327434/2022/5/19/f5df42f4-7e5c-4c21-a211-e98beb78c07c1652940078821BELLACASAUnisexBlueBedsheets2.jpg,http://assets.myntassets.com/assets/images/18327434/2022/5/19/12b5182a-935e-4d03-bd32-4d7b5c1de00d1652940078837BELLACASAUnisexBlueBedsheets3.jpg,http://assets.myntassets.com/assets/images/18327434/2022/5/19/9d4b93ca-ee85-4f32-9021-7a06b5a200441652940078813BELLACASAUnisexBlueBedsheets4.jpg,http://assets.myntassets.com/assets/images/18327434/2022/5/19/c86b354a-05c4-40cf-97c4-d82bc1d0e92f1652940078805BELLACASAUnisexBlueBedsheets5.jpg,http://assets.myntassets.com/assets/images/18327434/2022/5/19/513ed328-ac60-4b20-8de8-ea8b4dfa911d1652940078847BELLACASAUnisexBlueBedsheets6.jpg,http://assets.myntassets.com/assets/images/18327434/2022/5/19/38146285-e8c9-4797-ac74-d6f1560cb7101652940078829BELLACASAUnisexBlueBedsheets7.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""WHAT YOU GET : 1 Double Bedsheet with 2 pillow coverSize : Bedsheet - 60 inch x 90 inch or 149 cm x 228 cmPillow Cover : 17 inch x 27 inch or 43 cm x 68 cmFabric & Colour : Cotton Makes skin moisture free & Blue Colour Helps to sleep betterWash Instruction :  Machine wash, Wash separately with like colours, Tumble dry at low temperature, Do not bleach.Thread Count : Long-lasting and luxuriously soft 150 TC bedsheetColour fade resistant for all-season useTrusted by 1 million+ delighted customers and reviewed by many Celebrities like Shraddha Kapoor. Bella Casa is available in more than 4000 outlets across India"",""material_and_care"":""Regular Machine Wash"",""size_and_fit"":""Single Bedsheet: 1.52 m x 2.29 m (length x width). Pillow Cover:&nbsp;43 cm x 68 cm&nbsp;(length x width)""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""BELLA CASA"",""url"":""https://www.myntra.com/bella-casa-bedsheets""},{""name"":""More by BELLA CASA"",""url"":""https://www.myntra.com/bella-casa""}]","[{""specification_name"":""Bed Size"",""specification_value"":""Single""},{""specification_name"":""Collection Name"",""specification_value"":""CuddleCollection""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""GSM"",""specification_value"":""NA""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""1""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Geometric""},{""specification_name"":""Quality"",""specification_value"":""Regular""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""150""},{""specification_name"":""Type"",""specification_value"":""Flat""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":0,""2_stars"":0,""3_stars"":0,""4_stars"":0,""5_stars"":0}",,Bel███Cas███ash█████████ail█████████,"[{""size"":""Single""}]",,E-1███103███PIP█████████ IN█████████████████████ Ra██████████████████,"[{},{},{},{},{},{},{},{},{},{},{},{},{},{}]","{""applicable_on"":""Orders above Rs. 649 (only on first purchase)"",""best_price"":""280"",""coupon_code"":""MYNTRA200"",""coupon_discount"":"" Rs. 124.0 off (check cart for final savings)""}","[{""offer_name"":""10% Instant Discount on IndusInd Bank Debit Cards "",""offer_value"":"" Min Spend ₹2,500; Max Discount ₹1,000. ""},{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""10% Instant Discount on Yes Bank Credit Cards "",""offer_value"":"" Min Spend ₹3,500; Max Discount ₹1,000. ""},{""offer_name"":""Flat ₹100 Cashback on Mobiwkik Wallet/Zip "",""offer_value"":"" Min Spend ₹1,999. ""},{""offer_name"":""7.5% Discount on Myntra Kotak Credit Card."",""offer_value"":"" Max Discount Up to ₹750 on every spends. ""},{""offer_name"":""EMI option available"",""offer_value"":""EMI starting from Rs.19/month""}]",bedsheets
18492504,ROMEE,Blue & Beige Conversational 160 TC King Bedsheet with 2 Pillow Covers,3.9,10,3499.0,65.0,"""₹3,499.00""",INR,"http://assets.myntassets.com/assets/images/18492504/2022/7/4/be63c187-e046-41ac-8890-4c4bcaf0170d1656914173810ROMEEBlueBeigeConversational160TCKingBedsheetwith2PillowCove1.jpg,http://assets.myntassets.com/assets/images/18492504/2022/7/4/33e90d90-55b1-4c7c-9b6e-fcf52e7e38bd1656914173830ROMEEBlueBeigeConversational160TCKingBedsheetwith2PillowCove2.jpg,http://assets.myntassets.com/assets/images/18492504/2022/7/4/e43af1b1-7be6-48d5-b436-2bff7a1256131656914173852ROMEEBlueBeigeConversational160TCKingBedsheetwith2PillowCove3.jpg,http://assets.myntassets.com/assets/images/18492504/2022/7/4/dd461fb2-75df-4004-9076-6021fa2d7aab1656914173872ROMEEBlueBeigeConversational160TCKingBedsheetwith2PillowCove4.jpg,http://assets.myntassets.com/assets/images/18492504/2022/7/4/48e013ff-5c2a-4ac7-88de-01d6298d843b1656914173892ROMEEBlueBeigeConversational160TCKingBedsheetwith2PillowCove5.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""Set content: 1 king bedsheet with 2 pillow covers  Quality: fine  Thread count: 160  Colour: blue and beige  Pattern: conversational"",""material_and_care"":""Cotton. Machine Wash"",""size_and_fit"":""Bedsheet: 2.54 m x 2.74 m\nPillow Covers: 46 cm x 69 cm""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""ROMEE"",""url"":""https://www.myntra.com/romee-bedsheets""},{""name"":""More by ROMEE"",""url"":""https://www.myntra.com/romee""}]","[{""specification_name"":""Bed Size"",""specification_value"":""King""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""GSM"",""specification_value"":""NA""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""2""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Conversational""},{""specification_name"":""Quality"",""specification_value"":""Fine""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""160""},{""specification_name"":""Type"",""specification_value"":""Flat""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":1,""2_stars"":1,""3_stars"":1,""4_stars"":2,""5_stars"":5}",,,"[{""size"":""Double King""}]",,,[{}],{},"[{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""EMI option available""}]",bedsheets
13729978,DDecor,White & Brown Floral 350 TC Cotton 1 King Bedsheet with 2 Pillow Covers,3.6,15,1599.0,20.0,"""₹1,599.00""",INR,"http://assets.myntassets.com/assets/images/13729978/2021/12/16/688f6bdd-c781-43d1-aa41-26f1bc3c2ab21639676170502DDecorWhiteBrownFloral350TCCotton1KingBedsheetwith2PillowCov1.jpg,http://assets.myntassets.com/assets/images/13729978/2021/12/16/5278c3b3-9198-40ef-ba42-78bf316872551639676170556DDecorWhiteBrownFloral350TCCotton1KingBedsheetwith2PillowCov2.jpg,http://assets.myntassets.com/assets/images/13729978/2021/12/16/491bff6b-b9f1-4e5f-9dcb-40e9f550bc711639676170576DDecorWhiteBrownFloral350TCCotton1KingBedsheetwith2PillowCov3.jpg,http://assets.myntassets.com/assets/images/13729978/2021/12/16/aed2486e-8574-4f27-b7b1-689d310595621639676170586DDecorWhiteBrownFloral350TCCotton1KingBedsheetwith2PillowCov4.jpg,http://assets.myntassets.com/assets/images/13729978/2021/12/16/46095b22-bc34-467a-a7b8-e7b297ee15121639676170595DDecorWhiteBrownFloral350TCCotton1KingBedsheetwith2PillowCov5.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""Set content: 1 King bedsheet with 2 pillow coversQuality: SuperfineThread count: 350Colour: White and BrownPattern: Floral"",""material_and_care"":""Material: Cotton.   Machine Wash"",""size_and_fit"":""Fitted Sheet - 180 CM X 198 CM ; Pillow Covers : 46 CM X 68 CM""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""DDecor"",""url"":""https://www.myntra.com/ddecor-bedsheets""},{""name"":""More by DDecor"",""url"":""https://www.myntra.com/ddecor""}]","[{""specification_name"":""Bed Size"",""specification_value"":""King""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""GSM"",""specification_value"":""NA""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""2""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Floral""},{""specification_name"":""Quality"",""specification_value"":""Superfine""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""350""},{""specification_name"":""Type"",""specification_value"":""Fitted""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":4,""2_stars"":1,""3_stars"":0,""4_stars"":2,""5_stars"":8}",,,"[{""size"":""Double King""}]",,,[{}],{},"[{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""EMI option available""}]",bedsheets
19788630,Home Ecstasy,140tc Pure Cotton printed Teal Blue Single Bedsheet with 1 Pillow Cover,4.5,6,1199.0,42.0,"""₹1,199.00""",INR,"http://assets.myntassets.com/assets/images/19788630/2022/9/6/52c146d7-dcfd-4251-bfed-334a85aabadc1662464584343HomeEcstasyUnisexTealBedsheets1.jpg,http://assets.myntassets.com/assets/images/19788630/2022/9/6/3ff97990-6bdf-4388-9469-b1c023bdb4a01662464584352HomeEcstasyUnisexTealBedsheets2.jpg,http://assets.myntassets.com/assets/images/19788630/2022/9/6/86004b58-1837-40c1-850a-51b1b7fa53831662464584327HomeEcstasyUnisexTealBedsheets3.jpg,http://assets.myntassets.com/assets/images/19788630/2022/9/6/2c9f5e0f-9cb8-4464-b17a-2cb7cb443edb1662464584336HomeEcstasyUnisexTealBedsheets4.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""140tc 100% Cotton Printed Teal Blue Single Bedsheet with 1 Pillow Cover"",""material_and_care"":""Cotton. Machine wash"",""size_and_fit"":""Dimensions: Single bedsheet 1.50 metre x 2.20 metre. 1N Pillow Covers 43cm x 68cm""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""Home Ecstasy"",""url"":""https://www.myntra.com/home-ecstasy-bedsheets""},{""name"":""More by Home Ecstasy"",""url"":""https://www.myntra.com/home-ecstasy""}]","[{""specification_name"":""Bed Size"",""specification_value"":""Single""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""GSM"",""specification_value"":""NA""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""1""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Geometric""},{""specification_name"":""Quality"",""specification_value"":""Regular""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""140""},{""specification_name"":""Type"",""specification_value"":""Flat""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":0,""2_stars"":0,""3_stars"":0,""4_stars"":3,""5_stars"":3}",,,"[{""size"":""Single""},{""size"":""Double Queen""}]",,,"[{},{}]",{},"[{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""EMI option available""}]",bedsheets
20296382,DREAM WEAVERZ,Grey & Coral Printed 220 TC Glazed Cotton King Bedsheet with 2 Pillow Covers,3.8,18,2599.0,78.0,"""₹2,599.00""",INR,"http://assets.myntassets.com/assets/images/20296382/2022/12/15/8e007c41-8875-4a38-aa5c-1be9041c6d5f1671073850536DREAMWEAVERZGreyCoralPrinted220TCGlazedCottonKingBedsheetwit1.jpg,http://assets.myntassets.com/assets/images/20296382/2022/12/15/cf3cfd9c-1bd9-4391-af95-761a3943d3971671073850549DREAMWEAVERZGreyCoralPrinted220TCGlazedCottonKingBedsheetwit2.jpg,http://assets.myntassets.com/assets/images/20296382/2022/12/15/da2dea35-6f3a-48d9-a4d2-c0edcda5d28b1671073850559DREAMWEAVERZGreyCoralPrinted220TCGlazedCottonKingBedsheetwit3.jpg,http://assets.myntassets.com/assets/images/20296382/2022/12/15/5fc2a830-0bcf-4917-97a8-7b9af158a4441671073850569DREAMWEAVERZGreyCoralPrinted220TCGlazedCottonKingBedsheetwit4.jpg,http://assets.myntassets.com/assets/images/20296382/2022/12/15/ee24c74a-b04a-4b4a-90a7-c8aa98f3fbad1671073850580DREAMWEAVERZGreyCoralPrinted220TCGlazedCottonKingBedsheetwit5.jpg,http://assets.myntassets.com/assets/images/20296382/2022/12/15/c4fd8d63-d5ea-4f34-86d3-d95cfa40c7701671073850590DREAMWEAVERZGreyCoralPrinted220TCGlazedCottonKingBedsheetwit6.jpg,http://assets.myntassets.com/assets/images/20296382/2022/12/15/61a0a181-96f7-4ac7-a215-2f54548c75581671073850602DREAMWEAVERZGreyCoralPrinted220TCGlazedCottonKingBedsheetwit7.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""Set Content : 1 King bedsheet with 2 pillow coversQuality: SuperfineThread count: 220Colour: grey and coralPattern: floral"",""material_and_care"":""Material - Glazed Cotton. Machine Wash"",""size_and_fit"":""Queen Bedsheet: 2.55 m x 2.35 m (length x width)Pillow Cover: 46 cm x 71 cm (length x width). . Double Bed Sheet: 235 X 260 Cm. 2 Pillow Covers : 71 x 46 Cm""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""DREAM WEAVERZ"",""url"":""https://www.myntra.com/dream-weaverz-bedsheets""},{""name"":""More by DREAM WEAVERZ"",""url"":""https://www.myntra.com/dream-weaverz""}]","[{""specification_name"":""Bed Size"",""specification_value"":""King""},{""specification_name"":""Collection Name""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""GSM"",""specification_value"":""NA""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""2""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Floral""},{""specification_name"":""Quality"",""specification_value"":""Superfine""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""220""},{""specification_name"":""Type"",""specification_value"":""Flat""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":2,""2_stars"":1,""3_stars"":3,""4_stars"":4,""5_stars"":8}",,,"[{""size"":""Double Queen""}]",,,"[{},{},{},{}]",{},"[{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""EMI option available""}]",bedsheets
18346134,Arrabi,Pink & Grey Striped 300 TC King Cotton Bedsheet With 2 Pillow Covers,4.3,12,6329.0,76.0,"""₹6,329.00""",INR,"http://assets.myntassets.com/assets/images/18346134/2022/5/20/edec0923-876f-401c-9e1e-a429bcb5fec71653020493648ArrabiPinkStripesHandwovenCottonDoubleKingSizeBedsheetwith2P1.jpg,http://assets.myntassets.com/assets/images/18346134/2022/5/20/cbfb1559-7551-4230-9f08-2924760e8c401653020493631ArrabiPinkStripesHandwovenCottonDoubleKingSizeBedsheetwith2P2.jpg,http://assets.myntassets.com/assets/images/18346134/2022/5/20/9a81181f-7486-4156-a385-e3cbd0b4a2481653020493640ArrabiPinkStripesHandwovenCottonDoubleKingSizeBedsheetwith2P3.jpg,http://assets.myntassets.com/assets/images/18346134/2022/5/20/61f3d9c1-25fe-49a4-a1c1-65fa10dc264b1653020493621ArrabiPinkStripesHandwovenCottonDoubleKingSizeBedsheetwith2P4.jpg,http://assets.myntassets.com/assets/images/18346134/2022/5/20/b6b88f46-c0f8-4268-9294-b9c66b342f3f1653020493611ArrabiPinkStripesHandwovenCottonDoubleKingSizeBedsheetwith2P5.jpg","[""100% Original Products"",""Pay on delivery might be available"",""Easy 14 days returns and exchanges""]","{""description"":""Set content: 1 king bedsheet with 2 pillow coversQuality: fineThread count: 300Colour: pink and greyPattern: striped"",""material_and_care"":""Cotton. Machine wash cold"",""size_and_fit"":""Bed Sheet Size : 270 X 270 cm&nbsp;. Pillow Cover Size : 70 x 45 cm""}","[{""name"":""Unisex"",""url"":""https://www.myntra.com/unisex-home""},{""name"":""Bedsheets"",""url"":""https://www.myntra.com/bedsheets""},{""name"":""Arrabi"",""url"":""https://www.myntra.com/arrabi-bedsheets""},{""name"":""More by Arrabi"",""url"":""https://www.myntra.com/arrabi""}]","[{""specification_name"":""Bed Size"",""specification_value"":""King""},{""specification_name"":""Fabric"",""specification_value"":""Cotton""},{""specification_name"":""GSM"",""specification_value"":""130""},{""specification_name"":""Number of Bedsheets"",""specification_value"":""1""},{""specification_name"":""Number of Pillow Covers"",""specification_value"":""2""},{""specification_name"":""Print or Pattern Type"",""specification_value"":""Striped""},{""specification_name"":""Quality"",""specification_value"":""Fine""},{""specification_name"":""Sustainable"",""specification_value"":""Regular""},{""specification_name"":""Thread Count"",""specification_value"":""300""},{""specification_name"":""Type"",""specification_value"":""Flat""},{""specification_name"":""Wash Care"",""specification_value"":""Machine Wash""}]","{""1_star"":1,""2_stars"":0,""3_stars"":1,""4_stars"":3,""5_stars"":7}",,,"[{""size"":""Super King""}]",,,"[{},{},{},{},{},{}]",{},"[{""offer_name"":""10% Instant Discount on Citi Credit & Debit Cards "",""offer_value"":"" Min Spend ₹3,000; Max Discount ₹1,000. ""},{""offer_name"":""EMI option available""}]",bedsheets
